t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
6.64,-0.5734657694620242,2.4835024165105684,1.0,-13.910234358965628,2.5162674361543425,0.145257885783936,0.0,-6.784925699522118,-1.037539141524294,0.0,-0.9746434548609955
6.66,-0.5244906788213812,2.4862074293906717,1.0,-13.929255334088213,2.3815867517803424,0.12560497138601773,0.0,-6.681400355777902,-0.9290650883006737,0.0,-0.9272663414698741
6.68,-0.4781878113775022,2.4885405570861203,1.0,-13.947325012624422,2.249078818043648,0.10804345488295898,0.0,-6.5677634803719265,-0.8283643904445694,0.0,-0.8796339900851535
6.7,-0.4345117339024297,2.4905420872322708,1.0,-13.964440693691618,2.118939304076673,0.09242003937298822,0.0,-6.444660839557246,-0.7352164838358927,0.0,-0.8319782478429829
6.72,-0.39341322482314695,2.492249287016362,1.0,-13.980604142538139,1.9913515789618184,0.07858604379158271,0.0,-6.31267706843519,-0.6493807474070202,0.0,-0.7845135763908502
6.74,-0.3548395081601668,2.4936964993483395,1.0,-13.995821236747252,1.866487909751334,0.06639778056954168,0.0,-6.172338171013491,-0.5705988299492487,0.0,-0.7374367201119867
6.76,-0.3187344640195209,2.4949152461279214,1.0,-14.010101611342618,1.744510607240683,0.055716888002326805,0.0,-6.024114237881148,-0.49859685371434453,0.0,-0.6909268790849978
6.78,-0.2850388167252219,2.495934337726049,1.0,-14.023458311910654,1.6255731155451247,0.046410619697777857,0.0,-5.868422341913179,-0.43308750469654556,0.0,-0.6451462894756332
6.8,-0.25369030175026513,2.4967799878442363,1.0,-14.035907462921646,1.5098210422971121,0.03835209326352844,0.0,-5.705629574351639,-0.3737720202180766,0.0,-0.6002411175487623
6.82,-0.2246238126569266,2.497475932956485,1.0,-14.047467956612605,1.3973931270166784,0.03142050017670183,0.0,-5.53605618549419,-0.3203420849824955,0.0,-0.5563425806171836
6.84,-0.19777152930507594,2.498043555574859,1.0,-14.058161166146334,1.2884221459077723,0.025501278552373885,0.0,-5.359978796062571,-0.27248164712347583,0.0,-0.5135682178665775
6.86,-0.17306302860812328,2.498502010612008,1.0,-14.068010685327268,1.1830357519888055,0.020486250293302775,0.0,-5.177633647115063,-0.2298686659570036,0.0,-0.4720232448006527
6.88,-0.15042537913846935,2.4988683541410825,1.0,-14.07704209593836,1.0813572500948667,0.016273723869855893,0.0,-4.989219858121745,-0.19217680317842326,0.0,-0.43180193614603013
6.9,-0.12978322088327093,2.4991576738761982,1.0,-14.085282762773108,0.9835063068756789,0.01276856374445578,0.0,-4.794902664547004,-0.15907706912553993,0.0,-0.39298899287973654
6.92,-0.11105883144419412,2.4993832207145754,1.0,-14.09276165565355,0.8895995964739881,0.009882227224981267,0.0,-4.594816607996506,-0.13023943548346611,0.0,-0.3556608589317989
6.94,-0.09417217995921442,2.4995565406948552,1.0,-14.09950919713038,0.7997513830872051,0.007532769307729099,0.0,-4.38906865369724,-0.10533442544374552,0.0,-0.31988696208014744
6.96,-0.07904096998904118,2.4996876067352494,1.0,-14.105557134136758,0.7140740421021703,0.0056448158541565355,0.0,-4.177741211816067,-0.0840346918620348,0.0,-0.2857308612516931
6.98,-0.06558067257730145,2.499784949519874,1.0,-14.110938431580449,0.6326785219486506,0.004149505240698267,0.0,-3.9608950409028054,-0.06601659341010399,0.0,-0.2532512888808469
7.0,-0.053704550647160655,2.499855786902506,1.0,-14.115687185691991,0.5556747492297135,0.0029843984270720744,0.0,-3.738572013588662,-0.05096177809427119,0.0,-0.22250308245338601
7.0200000000000005,-0.04332367583677596,2.4999061511940797,1.0,-14.119838554878585,0.4831719800661634,0.002093357207409676,0.0,-3.510797726611208,-0.03855878283177482,0.0,-0.19353800365064444
7.04,-0.03434693881978041,2.4999410136938085,1.0,-14.123428705838018,0.4152791009318351,0.0014263902422805474,0.0,-3.2775839392935344,-0.028504657060457326,0.0,-0.16640544693643733
7.0600000000000005,-0.026681054083415527,2.4999644058142607,1.0,-14.126494772756043,0.35210488255048106,0.0009394663172518425,0.0,-3.038930826804822,-0.02050661761148958,0.0,-0.1411530420958229
7.08,-0.020230560067797394,2.499979536138213,1.0,-14.129074827521851,0.2937581906754914,0.0005942941368080316,0.0,-2.7948290369012647,-0.0142837413243311,0.0,-0.11782715722779358
7.1000000000000005,-0.014897815486909253,2.499988902730056,1.0,-14.131207859045155,0.240348157776074,0.0003580678401468425,0.0,-2.5452615414116666,-0.009568701135238042,0.0,-0.09647331018692284
7.12,-0.010582992571263126,2.49999440000714,1.0,-14.132933759929328,0.1919843197964313,0.00020317731813707603,0.0,-2.290205276520957,-0.006109550645363769,0.0,-0.07713649740986739
7.140000000000001,-0.007184067890440344,2.4999974194570953,1.0,-14.13429331894155,0.14877672225049315,0.00010688231764223551,0.0,-2.0296325689401575,-0.0036715614845322367,0.0,-0.05986144975770458
7.16,-0.004596811323868635,2.499998943466059,1.0,-14.135328217919636,0.11083599993214155,5.094923948987747e-05,0.0,-1.763512348355074,-0.002039117141454435,0.0,-0.044692825313461526
7.18,-0.0027147736668752644,2.49999963150017,1.0,-14.13608103195409,0.0782734344846584,2.124946900765397e-05,0.0,-1.4918111501469669,-0.0010176663478593236,0.0,-0.03167534913040981
7.2,-0.0014292732703654453,2.4999998978588938,1.0,-14.136595231884852,0.05120099395023614,7.318021505909864e-06,0.0,-1.2144939162916837,-0.00043573858653103096,0.0,-0.02085390969745049
7.22,-0.0006293820385140792,2.4999999801939126,1.0,-14.136915188341987,0.02973135822184519,1.8712382993704893e-06,0.0,-0.9315246065956708,-0.0001470238543194891,0.0,-0.01227362145442612
7.24,-0.00020191102787145697,2.4999999979615968,1.0,-14.137086176743031,0.013977934031828494,2.822299030187103e-07,0.0,-0.6428666370345568,-3.2518450384982106e-05,0.0,-0.005979862081005649
7.26,-3.139582210434122e-05,2.499999999950715,1.0,-14.137154382825228,0.004054862725686447,1.2730574879568555e-08,0.0,-0.3484831669461451,-2.7382827241148027e-06,0.0,-0.0020182922562526073
7.28,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,7.702358161054688e-05,6.300680189206793e-13,0.0,-0.04833726220389335,-9.886715068590585e-10,0.0,-0.0006262804027379188
7.3,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.36,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.38,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.44,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.46,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.48,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5200000000000005,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.54,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5600000000000005,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.58,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.640000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.680000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.720000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.78,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.84,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.88,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.94,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.96,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.98,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.02,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.040000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.08,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.120000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.14,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.18,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.22,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.24,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.26,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.280000000000001,-8.180196320997927e-08,2.4999999999999996,1.0,-14.137166908433283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
